dataset,episode_index,depth_p5,depth_p50,depth_p95,pitch_deg,plane_inlier,pitch_deg_fov50,plane_inlier_fov50,pitch_deg_fov70,plane_inlier_fov70
pranavsaroha/so100_legos4,9,0.8055448949337005,0.9274408519268036,2.199305737018585,22.853867158219362,0.40935019841269843,26.081399277376228,0.4290674603174603,16.761497146572786,0.40128968253968256
pranavsaroha/so100_legos4,12,0.8257824659347535,0.9400859773159027,2.120306468009949,19.996785284366823,0.4592013888888889,26.903274118122905,0.47507440476190477,17.686948019786307,0.45622519841269843
pranavsaroha/so100_legos4,14,0.9949257373809814,1.1915059089660645,2.393886196613312,25.607895425376604,0.4123263888888889,25.527158012116974,0.4332837301587302,17.835853509991363,0.4072420634920635
pranavsaroha/so100_legos4,17,0.8483271270990371,0.961961179971695,1.8855351686477662,19.43397487870096,0.42981150793650796,25.441102218004932,0.44655257936507936,17.02267445478997,0.4305555555555556
pranavsaroha/so100_legos4,19,0.8182620406150818,0.926262617111206,2.07941472530365,21.745488194236813,0.3967013888888889,27.186605542862832,0.4056299603174603,17.307281314851014,0.3869047619047619
pranavsaroha/so100_legos4,22,0.8806999653577805,1.0184870958328247,2.1640342473983765,23.208044582617774,0.39174107142857145,29.553714370153067,0.4149305555555556,21.089163541045558,0.37214781746031744
pranavsaroha/so100_legos4,24,0.7920385658740997,0.9028677344322205,1.8809658825397493,21.914208043460913,0.3998015873015873,24.196144153432243,0.4115823412698413,18.43467458967293,0.40066964285714285
pranavsaroha/so100_legos4,27,0.7663158297538757,0.8779897391796112,2.058795690536499,26.20780732162004,0.3723958333333333,32.25376515008148,0.400421626984127,21.872215178999284,0.39050099206349204
pranavsaroha/so100_legos4,29,0.7798891067504883,0.8871199190616608,1.9910369098186493,23.703195377858467,0.43762400793650796,28.778005824694798,0.4515128968253968,21.129681908290728,0.4088541666666667
pranavsaroha/so100_legos4,32,0.8569852232933044,0.98277947306633,1.8964042007923128,22.947578416639317,0.4184027777777778,27.523896846155036,0.44233630952380953,18.987496311870043,0.427703373015873
pranavsaroha/so100_legos4,34,0.872758400440216,0.9867027699947357,1.9718093991279602,18.51424255174,0.4337797619047619,21.132637517994702,0.44146825396825395,17.36176005872011,0.4273313492063492
pranavsaroha/so100_legos4,37,0.8273578643798828,0.9354196786880493,1.9756967306137085,19.19126840066869,0.43452380952380953,23.197608270576943,0.4428323412698413,16.33924022363401,0.4246031746031746
pranavsaroha/so100_legos4,39,0.8748539984226227,1.0059791207313538,1.9566478312015534,22.782255220134985,0.45424107142857145,27.092048712589424,0.4670138888888889,17.62245890236133,0.4446924603174603
pranavsaroha/so100_legos4,42,0.8271483421325684,0.9413539469242096,1.8876500725746157,21.63387230382131,0.4739583333333333,27.55841814207334,0.4800347222222222,16.8811837085213,0.4469246031746032
pranavsaroha/so100_legos4,44,0.8213428258895874,0.9353468716144562,2.040554928779602,20.463191449770886,0.39992559523809523,25.32372515845807,0.41083829365079366,17.131097475075325,0.3870287698412698
pranavsaroha/so100_legos4,47,0.7817864120006561,0.8794527947902679,1.9749938428401947,22.365727499067063,0.39384920634920634,33.18166295965265,0.39012896825396826,18.813730260170427,0.38591269841269843
pranavsaroha/so100_legos4,49,0.8113571792840958,0.9141913950443268,1.8936487019062043,23.51685743474036,0.3794642857142857,28.538871393003312,0.37388392857142855,20.70822578905689,0.3566468253968254
pranavsaroha/so100_legos4,52,0.9071745842695236,1.0513353943824768,1.9369504690170287,24.121662187567598,0.4544890873015873,27.317293839072267,0.466765873015873,22.369245387204042,0.4366319444444444
pranavsaroha/so100_legos4,54,0.9723968803882599,1.1518014669418335,2.048090696334839,22.883885835167153,0.41121031746031744,28.161632635181455,0.43291170634920634,20.875548598801963,0.41282242063492064
pranavsaroha/so100_legos4,57,0.9218378275632858,1.0724183320999146,1.8571534156799316,28.073284350034196,0.4182787698412698,32.66231856107314,0.4192708333333333,19.433728537405116,0.4001736111111111
pranavsaroha/so100_onelego2,0,0.8305673271417617,0.9263278245925903,2.0485605239868163,12.9037182662766,0.4408482142857143,23.00449868400382,0.4479166666666667,15.70170835262645,0.4486607142857143
pranavsaroha/so100_onelego2,1,0.8159205198287964,0.9191057980060577,1.9580097019672393,22.61847018266803,0.47185019841269843,23.953504670602182,0.4827628968253968,16.082163341889725,0.46837797619047616
pranavsaroha/so100_onelego2,2,0.8114926785230636,0.9098304212093353,1.918025439977646,22.889707742634357,0.4523809523809524,25.611672068447145,0.4779265873015873,17.13020472050852,0.45808531746031744
pranavsaroha/so100_onelego2,3,0.84763103723526,0.9565556645393372,1.9884490549564364,23.635089917297428,0.4382440476190476,28.40738838049576,0.45498511904761907,16.533980376291286,0.4244791666666667
pranavsaroha/so100_onelego2,5,0.8287817180156708,0.9214678704738617,1.944743269681931,21.41286135177692,0.43638392857142855,26.19022481191052,0.44717261904761907,16.567859503747112,0.4286954365079365
pranavsaroha/so100_onelego2,6,0.783767232298851,0.8770387172698975,1.891427379846573,22.29488107462303,0.4479166666666667,24.5100104182642,0.46205357142857145,17.004933830745866,0.4425843253968254
pranavsaroha/so100_onelego2,7,0.8330024421215058,0.9308660328388214,1.9714619576931003,21.95763156856276,0.47805059523809523,23.048658702773874,0.4898313492063492,16.114714622820877,0.45535714285714285
pranavsaroha/so100_onelego2,8,0.8424690991640091,0.9651683568954468,1.9847762286663055,25.634234198373413,0.4975198412698413,31.045032887672292,0.5114087301587301,22.135618962179436,0.48908730158730157
pranavsaroha/so100_onelego2,10,0.777336597442627,0.8661184906959534,1.900086307525635,20.134743399141943,0.4774305555555556,24.526123851742486,0.4836309523809524,16.634951314564905,0.47160218253968256
pranavsaroha/so100_onelego2,11,0.8891398161649704,0.9819827973842621,1.9947509825229648,19.343478481987898,0.4357638888888889,26.123632081650417,0.4537450396825397,15.641871023751982,0.4321676587301587
pranavsaroha/so100_onelego2,12,0.8728676348924637,0.9643727242946625,1.9867565274238588,17.020282851721763,0.43439980158730157,25.543850426472527,0.4632936507936508,16.98201952221574,0.4476686507936508
pranavsaroha/so100_onelego2,13,0.9283297449350357,1.0303661227226257,2.0829351544380192,19.24444105654569,0.4425843253968254,25.59680742410322,0.46912202380952384,16.7819479989316,0.4392361111111111
pranavsaroha/so100_onelego2,15,0.8134533673524856,0.9042666256427765,1.95449315905571,17.660231904838124,0.4574652777777778,22.03970287939012,0.4765625,10.587752347375117,0.45709325396825395
pranavsaroha/so100_onelego2,16,0.8892157912254334,0.9813101887702942,2.018733072280884,21.186527181837796,0.4314236111111111,24.215892488158833,0.4479166666666667,16.543577913909573,0.4177827380952381
pranavsaroha/so100_onelego2,17,0.8545508593320846,0.943676084280014,2.009518909454346,21.06311406992133,0.4662698412698413,23.73242765880518,0.4554811507936508,17.46899493109942,0.4538690476190476
pranavsaroha/so100_onelego2,18,0.8426508665084839,0.9477600157260895,1.9851117849349975,21.835003280261645,0.4701140873015873,28.729553094287233,0.46850198412698413,19.067431536504518,0.44345238095238093
pranavsaroha/so100_onelego2,20,0.8636112481355667,0.9655759334564209,2.028427624702454,17.746325909831025,0.46986607142857145,22.434706209736945,0.4818948412698413,15.921460391020098,0.4738343253968254
pranavsaroha/so100_onelego2,21,0.7870488882064819,0.8885873556137085,1.9180326104164125,25.614587155344783,0.4696180555555556,30.79363483136474,0.4722222222222222,19.30925000208086,0.45634920634920634
pranavsaroha/so100_onelego2,22,0.8132286190986633,0.9119549691677094,2.0011841535568236,19.76654044869594,0.4833829365079365,25.973241546760686,0.48387896825396826,15.877854441353218,0.47333829365079366
pranavsaroha/so100_onelego2,23,0.8647600650787354,0.9871828854084015,1.919616985321045,23.910198231691183,0.5122767857142857,28.343663686427035,0.5142609126984127,20.13361237541392,0.4928075396825397
pranavsaroha/so100_onelego2,25,1.0146072924137115,1.1502382159233093,2.038188910484314,25.039941880590227,0.5510912698412699,30.78794417206508,0.5721726190476191,21.005854846997533,0.5390625
pranavsaroha/so100_onelego2,26,0.762179258465767,0.8434081077575684,1.880618005990982,20.192374773926975,0.4827628968253968,22.26172155758304,0.4851190476190476,16.47225880163637,0.4807787698412698
pranavsaroha/so100_onelego2,27,0.8673340916633606,0.9756934940814972,2.0336576819419863,22.156029888138036,0.48412698412698413,28.26914453150153,0.5013640873015873,19.31488824598023,0.4663938492063492
pranavsaroha/so100_onelego2,29,0.7740746945142746,0.8745788931846619,1.9032086312770844,23.488443378199886,0.45944940476190477,27.354329968227987,0.47606646825396826,17.16867976671322,0.45349702380952384
pranavsaroha/so100_onelego3,0,0.9170101374387741,1.0196932554244995,1.7351250529289246,11.0127591052079,0.5057043650793651,17.00604314591323,0.4983878968253968,9.821528620758414,0.4837549603174603
pranavsaroha/so100_onelego3,1,0.7906000673770904,0.883701741695404,1.6282398700714114,16.86031990288743,0.48660714285714285,19.071476791058465,0.5013640873015873,8.645360413599793,0.5153769841269841
pranavsaroha/so100_onelego3,3,0.8271372139453887,0.919529378414154,1.7304490089416504,14.764568025524067,0.5151289682539683,19.5510884824802,0.5188492063492064,13.663216958509832,0.5035962301587301
pranavsaroha/so100_onelego3,5,0.791287538409233,0.8881832957267761,1.7178666770458222,17.232150887238017,0.4751984126984127,28.29974602464941,0.4836309523809524,14.17625848469883,0.46205357142857145
pranavsaroha/so100_onelego3,6,0.9686151564121246,1.1122108101844788,1.8084598422050477,23.110242533865048,0.4945436507936508,27.911965907318777,0.5115327380952381,19.46042883440656,0.4851190476190476
pranavsaroha/so100_onelego3,8,0.9268606573343277,1.095746397972107,1.857562094926834,21.776421036653907,0.4801587301587302,26.462372946120468,0.48759920634920634,18.32016833109457,0.4670138888888889
pranavsaroha/so100_onelego3,10,0.808030566573143,0.8931487202644348,1.6781652092933657,10.444816601554708,0.4720982142857143,13.323037040253471,0.4661458333333333,8.690997188944785,0.46130952380952384
pranavsaroha/so100_onelego3,11,0.89241623878479,1.0001277923583984,1.835867863893509,12.89773740521732,0.44742063492063494,14.55119775207213,0.4480406746031746,9.768009531622392,0.44308035714285715
pranavsaroha/so100_onelego3,13,0.8112575292587281,0.9009540379047394,1.6449612140655518,10.032131386878376,0.4522569444444444,12.755875502153586,0.43464781746031744,8.679101125760887,0.45622519841269843
pranavsaroha/so100_onelego3,15,0.866339361667633,0.9816573858261108,1.6715469062328339,10.537805641806312,0.4652777777777778,12.10170343759684,0.4652777777777778,8.218741599936722,0.45622519841269843
pranavsaroha/so100_onelego3,16,0.8123156726360321,0.8992705047130585,1.6940007567405702,9.921388836275746,0.4558531746031746,16.069509793211928,0.4554811507936508,13.938006664806082,0.4556051587301587
pranavsaroha/so100_onelego3,18,0.8774012684822082,0.9888426959514618,1.5941006124019623,17.060011180975643,0.41455853174603174,20.67998722034619,0.4156746031746032,14.268181785688457,0.40500992063492064
pranavsaroha/so100_onelego3,20,0.971765998005867,1.0853041410446167,1.7860016524791718,19.40658180816926,0.5013640873015873,23.569796893477864,0.5050843253968254,12.937365260010441,0.490203373015873
pranavsaroha/so100_onelego3,22,0.9117701649665833,1.0202266573905945,1.7322769820690156,19.73262294760427,0.5231894841269841,25.964210133723892,0.5276537698412699,16.883958954511847,0.5192212301587301
pranavsaroha/so100_onelego3,23,1.0260337591171265,1.149760127067566,1.769253844022751,19.005814338883702,0.5210813492063492,21.935957446121673,0.5298859126984127,15.880026276415242,0.5189732142857143
pranavsaroha/so100_onelego3,25,0.9698278963565826,1.0798587799072266,1.7575267553329468,21.2152256280844,0.49714781746031744,24.849470881957217,0.5208333333333334,16.402585393627117,0.4931795634920635
pranavsaroha/so100_onelego3,27,0.9292542189359665,1.046530842781067,1.6729119002819062,22.382038177931054,0.5095486111111112,27.054170503620497,0.5115327380952381,17.770231422592182,0.4928075396825397
pranavsaroha/so100_onelego3,28,1.0226072430610658,1.145729660987854,1.7273716866970064,20.500142765541355,0.5241815476190477,25.30831129233288,0.5409226190476191,17.276328828176002,0.5120287698412699
pranavsaroha/so100_onelego3,30,0.8599518537521362,0.936979740858078,1.5644672334194183,6.703731402143829,0.4711061507936508,10.682624838861193,0.48152281746031744,7.578206897499153,0.46664186507936506
pranavsaroha/so100_onelego3,32,0.86229567527771,0.9607987403869629,1.642089992761612,18.647281208272688,0.43774801587301587,26.18336055704163,0.4547371031746032,17.489154119556915,0.43526785714285715
pranavsaroha/so100_onelego3,33,0.8828168869018554,0.9840013086795807,1.6054186701774598,14.45258203840768,0.4439484126984127,17.71932617279258,0.4367559523809524,9.824571272501512,0.43563988095238093
pranavsaroha/so100_onelego3,35,0.8941978514194489,0.9976922571659088,1.6428985297679901,22.619118396691245,0.42819940476190477,25.95674414246117,0.4437003968253968,19.09519859546953,0.43092757936507936
pranavsaroha/so100_onelego3,37,0.8552768051624299,0.9582168161869049,1.6095935583114624,23.143066188874997,0.41964285714285715,12.937716091300747,0.4226190476190476,19.115513482705285,0.4134424603174603
pranavsaroha/so100_onelego3,39,0.8191319793462754,0.9292943179607391,1.517981290817261,9.493326190265485,0.46577380952380953,11.387989712553889,0.4713541666666667,7.669486199101559,0.4603174603174603
roboticshack/left-arm-grasp-lego-brick,0,1.3655709028244019,1.5885027647018433,1.9382205128669738,17.002387978838694,0.3880208333333333,21.864302602888692,0.37983630952380953,13.627707181027635,0.3705357142857143
roboticshack/left-arm-grasp-lego-brick,4,1.2651945888996123,1.4816086888313293,1.725672894716263,7.480655429844696,0.4304315476190476,9.150812525195914,0.419890873015873,6.30714286765195,0.4288194444444444
roboticshack/left-arm-grasp-lego-brick,8,1.1307856798171998,1.3026427626609802,1.5690072000026702,19.89835458185774,0.4148065476190476,25.186223963378627,0.4123263888888889,16.590695280952094,0.42237103174603174
roboticshack/left-arm-grasp-lego-brick,12,1.2731763660907744,1.486294686794281,1.7850981175899505,10.581356703868742,0.35106646825396826,13.222497325580552,0.3630952380952381,8.780110564916756,0.3661954365079365
roboticshack/left-arm-grasp-lego-brick,17,1.1751021802425385,1.3229564428329468,1.4707105040550232,9.248113888791183,0.38678075396825395,10.362152599977835,0.36731150793650796,9.162272543713383,0.37810019841269843
roboticshack/left-arm-grasp-lego-brick,21,1.3979513943195343,1.674775242805481,1.8811574697494506,12.616651299810849,0.33804563492063494,14.793137720088561,0.345734126984127,9.519937837920153,0.32849702380952384
roboticshack/left-arm-grasp-lego-brick,25,1.7375169813632965,1.9987459778785706,2.228799021244049,7.286315333240131,0.3939732142857143,10.595927259113784,0.40029761904761907,6.553947473717961,0.37028769841269843
roboticshack/left-arm-grasp-lego-brick,29,1.317406851053238,1.5400035381317139,1.8426775515079499,18.388201220942143,0.3617311507936508,21.981420442754246,0.36743551587301587,15.378609876204393,0.36693948412698413
roboticshack/left-arm-grasp-lego-brick,34,1.5150563061237334,1.7507669925689697,1.9170519948005675,9.97490140667018,0.43539186507936506,11.861758078786771,0.4340277777777778,8.411741819249315,0.4205109126984127
roboticshack/left-arm-grasp-lego-brick,38,1.396378231048584,1.6495504975318909,1.862194311618805,8.466589328814372,0.43464781746031744,12.086267404927396,0.43018353174603174,7.803837045073028,0.4154265873015873
roboticshack/left-arm-grasp-lego-brick,42,1.5701806962490081,1.7983490824699402,2.083067226409912,7.2159944316103495,0.4117063492063492,10.974291891842837,0.4038938492063492,7.101968788857487,0.4068700396825397
roboticshack/left-arm-grasp-lego-brick,46,1.1733109056949615,1.4177249670028687,1.7673075556755067,26.107890499752923,0.375,31.83723398293394,0.37971230158730157,21.58411159861488,0.3645833333333333
roboticshack/left-arm-grasp-lego-brick,52,1.7392212390899657,1.981471598148346,2.2069451928138735,11.643086617047244,0.4020337301587302,11.935317560393328,0.4026537698412698,9.12933497640378,0.40649801587301587
roboticshack/left-arm-grasp-lego-brick,56,1.3505659997463226,1.594448983669281,1.7836082220077514,14.388981274689327,0.3444940476190476,16.99277346747692,0.3343253968253968,13.865898553026694,0.3211805555555556
roboticshack/left-arm-grasp-lego-brick,60,1.8465137660503388,2.099662661552429,2.3043882846832275,3.04465416885745,0.474578373015873,4.209008792441657,0.48660714285714285,2.6518084073055106,0.4758184523809524
roboticshack/left-arm-grasp-lego-brick,64,1.2004364788532258,1.4119765162467957,1.5936136186122896,11.403010018195129,0.4446924603174603,14.994288544151539,0.4427083333333333,11.648483484897259,0.43973214285714285
roboticshack/left-arm-grasp-lego-brick,69,1.2867241203784943,1.497604250907898,1.7840265691280366,13.836498067314313,0.41121031746031744,19.163240006931414,0.416046626984127,14.39278749197449,0.4079861111111111
roboticshack/left-arm-grasp-lego-brick,73,1.3520606100559234,1.5853416919708252,1.877255564928055,15.746582439953135,0.3836805555555556,20.880579529559164,0.38665674603174605,13.142786389110105,0.37487599206349204
roboticshack/left-arm-grasp-lego-brick,77,1.493628203868866,1.721028447151184,1.9536234378814699,6.940146258447061,0.41902281746031744,7.972821635058178,0.43712797619047616,6.065207280867836,0.4236111111111111
roboticshack/left-arm-grasp-lego-brick,81,1.5428076207637786,1.7786996364593506,2.091739904880524,8.196590104394497,0.37189980158730157,10.797473297840906,0.3665674603174603,6.711421076886917,0.36123511904761907
roboticshack/left-arm-grasp-lego-brick,86,1.3776624619960784,1.6014449000358582,1.9736512064933778,17.1552079696307,0.4262152777777778,23.64661260214967,0.4270833333333333,15.179173859177538,0.42956349206349204
roboticshack/left-arm-grasp-lego-brick,90,1.411666214466095,1.664242923259735,1.9679747641086578,14.639735266622926,0.38256448412698413,16.236347390620864,0.4113343253968254,10.075091607907341,0.4021577380952381
roboticshack/left-arm-grasp-lego-brick,94,1.1724589347839356,1.3994418382644653,1.6877834141254426,16.43483282425119,0.3967013888888889,20.13838408834123,0.4007936507936508,13.980703573275292,0.3828125
roboticshack/left-arm-grasp-lego-brick,99,1.4568043112754823,1.6610959768295288,1.8611038029193878,8.683535769658015,0.42162698412698413,11.6909127076167,0.4205109126984127,7.844802299173595,0.4053819444444444
roboticshack/team-7-left-arm-grasp-motor,0,1.816412103176117,1.9893397688865662,2.2775790691375732,6.010532401045018,0.37003968253968256,5.091468015815569,0.36569940476190477,2.995782232067701,0.36594742063492064
roboticshack/team-7-left-arm-grasp-motor,4,1.7189614236354829,1.99235999584198,2.331117391586304,8.791625228558848,0.47705853174603174,10.64381102458842,0.48053075396825395,7.285130447631753,0.45262896825396826
roboticshack/team-7-left-arm-grasp-motor,8,1.4789438426494599,1.6214237213134766,1.7907103955745698,2.4284187853284123,0.4773065476190476,2.8885954302114123,0.47966269841269843,1.9537448014155852,0.47941468253968256
roboticshack/team-7-left-arm-grasp-motor,12,1.8440312087535857,2.0663933753967285,2.2790066957473756,6.6709738972833925,0.392609126984127,8.576774012281719,0.38851686507936506,5.100656868488007,0.38603670634920634
roboticshack/team-7-left-arm-grasp-motor,17,1.782291406393051,1.9594011902809143,2.1405920505523683,5.598531991582337,0.47445436507936506,6.53986975047698,0.4809027777777778,4.398548038221286,0.4740823412698413
roboticshack/team-7-left-arm-grasp-motor,21,1.8465336978435516,2.083865761756897,2.384856677055359,12.891616054702292,0.35280257936507936,15.942747342690039,0.35900297619047616,9.959511386392876,0.3560267857142857
roboticshack/team-7-left-arm-grasp-motor,25,1.5587631523609162,1.7895509600639343,2.1134242177009583,15.807086466026268,0.43439980158730157,19.853132242259246,0.43638392857142855,11.643374286656313,0.43179563492063494
roboticshack/team-7-left-arm-grasp-motor,29,1.62247177362442,1.822727084159851,2.161598861217499,12.768382350266332,0.3897569444444444,17.50620306171968,0.38777281746031744,9.553268873794462,0.38938492063492064
roboticshack/team-7-left-arm-grasp-motor,34,1.7121823966503142,1.8866811394691467,2.170985698699951,9.015238898029766,0.36408730158730157,11.926545761117639,0.3634672619047619,6.850427431255851,0.36842757936507936
roboticshack/team-7-left-arm-grasp-motor,38,1.5490476787090302,1.6872767210006714,1.7783837795257569,2.542682017614448,0.49193948412698413,2.8971215858687493,0.4694940476190476,2.2662405667401604,0.48896329365079366
roboticshack/team-7-left-arm-grasp-motor,42,1.633196610212326,1.8291072845458984,2.126770627498627,6.556221044714122,0.38169642857142855,10.030739379017913,0.3984375,7.179169924343363,0.39533730158730157
roboticshack/team-7-left-arm-grasp-motor,46,1.4540239691734314,1.7543084621429443,2.0455353975296022,11.319467721546435,0.38231646825396826,14.63720826038491,0.38764880952380953,9.264122679456325,0.3821924603174603
roboticshack/team-7-left-arm-grasp-motor,51,1.3797766089439392,1.479598343372345,1.5710178017616272,2.1249514842824073,0.5081845238095238,3.4635107137618983,0.5073164682539683,2.20327046659185,0.4990079365079365
roboticshack/team-7-left-arm-grasp-motor,55,1.9017538905143738,2.1123887300491333,2.294629418849945,7.187363301471902,0.4861111111111111,8.81362913623374,0.4636656746031746,2.012561696101847,0.45287698412698413
roboticshack/team-7-left-arm-grasp-motor,59,1.719102382659912,1.8813405632972717,2.069584882259369,5.984810036678782,0.44841269841269843,6.447040783460067,0.44816468253968256,6.631079649825376,0.4224950396825397
roboticshack/team-7-left-arm-grasp-motor,64,1.8166634678840636,2.0227162837982178,2.2694556951522826,10.390120393197632,0.47619047619047616,12.731910303260518,0.474578373015873,8.676498119328915,0.4694940476190476
roboticshack/team-7-left-arm-grasp-motor,69,1.8488623023033142,2.0135937929153442,2.190332674980164,7.875094407066581,0.46875,9.647994056428114,0.4696180555555556,6.421380859384313,0.4711061507936508
roboticshack/team-7-left-arm-grasp-motor,73,2.104593300819397,2.34780490398407,2.5546317100524902,4.4736519185037915,0.4972718253968254,5.580931399996772,0.48487103174603174,2.968869968513794,0.4634176587301587
roboticshack/team-7-left-arm-grasp-motor,77,1.6004860937595367,1.8291128277778625,2.1789811491966247,13.29158255816675,0.3062996031746032,16.720202059297783,0.2992311507936508,14.784775896571082,0.3091517857142857
roboticshack/team-7-left-arm-grasp-motor,81,1.7755275905132293,1.9899287819862366,2.2065833806991577,9.584946975568393,0.33618551587301587,12.114549285557626,0.34151785714285715,8.019075380958204,0.3267609126984127
roboticshack/team-7-left-arm-grasp-motor,86,1.3655271470546722,1.6199148893356323,1.9344848215579986,16.962739391106947,0.39459325396825395,21.234884256545417,0.3844246031746032,13.415288081286318,0.3821924603174603
roboticshack/team-7-left-arm-grasp-motor,90,1.5082832634449006,1.7388736605644226,2.0764287233352663,18.973394739696758,0.3219246031746032,15.429445982332155,0.34833829365079366,9.931195430470202,0.33556547619047616
roboticshack/team-7-left-arm-grasp-motor,94,1.622959738969803,1.884857416152954,2.153742563724518,13.933355502820088,0.3568948412698413,13.92108217570802,0.3577628968253968,11.088499120182652,0.34970238095238093
roboticshack/team-7-left-arm-grasp-motor,99,1.8177348136901856,2.048952341079712,2.286963427066803,10.902283037828948,0.4244791666666667,12.901515913274531,0.41703869047619047,9.214179616078239,0.4244791666666667
roboticshack/team-7-right-arm-grasp-tape,0,1.3995995819568634,1.6552639603614807,1.8583372056484222,13.727592501166724,0.34858630952380953,17.299416155061778,0.34598214285714285,10.459857379548065,0.34387400793650796
roboticshack/team-7-right-arm-grasp-tape,4,1.6437119662761688,1.9205088019371033,2.1647879838943482,12.71027569030976,0.36495535714285715,14.314292675857798,0.38851686507936506,10.927911463158074,0.3707837301587302
roboticshack/team-7-right-arm-grasp-tape,8,1.5184326350688935,1.8211480975151062,2.147183561325073,20.64759602601505,0.31547619047619047,23.242243572850878,0.32242063492063494,15.62377354580003,0.3118799603174603
roboticshack/team-7-right-arm-grasp-tape,12,1.5166042685508727,1.8212404251098633,2.118722605705261,21.71284265717496,0.3053075396825397,26.790697795588823,0.32018849206349204,20.018115755450133,0.3148561507936508
roboticshack/team-7-right-arm-grasp-tape,17,1.3564651012420654,1.6180092096328735,1.899388736486435,19.172923408860967,0.34561011904761907,22.75897867255984,0.345734126984127,14.172227953953456,0.35379464285714285
roboticshack/team-7-right-arm-grasp-tape,21,1.4194948613643645,1.684817612171173,1.9062822759151459,13.74160242202015,0.3638392857142857,18.250505722288224,0.3524305555555556,12.15641271644386,0.3386656746031746
roboticshack/team-7-right-arm-grasp-tape,25,1.5728462398052216,1.8286093473434448,1.995813286304474,4.665182614705396,0.41592261904761907,6.032897032428177,0.39818948412698413,4.311025567451763,0.4076140873015873
roboticshack/team-7-right-arm-grasp-tape,30,1.5151720106601716,1.7099596858024597,1.9352427303791047,11.919718852391368,0.3549107142857143,15.142258147660511,0.3621031746031746,10.609977251180334,0.35825892857142855
roboticshack/team-7-right-arm-grasp-tape,34,1.5447058498859405,1.7514000535011292,1.96336590051651,10.527343330919948,0.4055059523809524,12.707419388389397,0.4410962301587302,8.015745349229645,0.37983630952380953
roboticshack/team-7-right-arm-grasp-tape,38,1.5722901225090027,1.797360360622406,2.0185792446136475,12.762617402313179,0.4337797619047619,15.381931951051989,0.42311507936507936,11.99509721358937,0.4001736111111111
roboticshack/team-7-right-arm-grasp-tape,43,1.743380331993103,1.9959497451782227,2.188370096683502,6.09232922567466,0.5132688492063492,6.216909019944272,0.5016121031746031,4.50563072356466,0.5001240079365079
roboticshack/team-7-right-arm-grasp-tape,47,1.4992663323879243,1.7256306409835815,1.9562849700450897,7.249115420013815,0.4935515873015873,8.139116424695017,0.5114087301587301,5.467588246495252,0.5173611111111112
roboticshack/team-7-right-arm-grasp-tape,51,1.4222128510475158,1.7062979936599731,1.966171109676361,21.44243865475272,0.30431547619047616,25.018139329210825,0.3116319444444444,15.366577589026559,0.30456349206349204
roboticshack/team-7-right-arm-grasp-tape,55,1.590382730960846,1.8387969136238098,2.0714608907699583,14.481862935804333,0.322296626984127,18.709801697985768,0.3219246031746032,11.676730280045442,0.32217261904761907
roboticshack/team-7-right-arm-grasp-tape,60,1.604450237751007,1.8798294067382812,2.150811266899109,14.766417184744961,0.3970734126984127,21.024957795755647,0.39794146825396826,13.401370819396709,0.40612599206349204
roboticshack/team-7-right-arm-grasp-tape,64,1.6493001580238342,1.9433807134628296,2.129256284236908,8.218024878353779,0.3289930555555556,8.086069727915161,0.3366815476190476,5.180053904348013,0.34933035714285715
roboticshack/team-7-right-arm-grasp-tape,68,1.795396661758423,2.1115968227386475,2.3292669653892517,4.543467399678388,0.3635912698412698,5.0244548387874834,0.36941964285714285,4.485850750148615,0.3619791666666667
roboticshack/team-7-right-arm-grasp-tape,73,1.5941138207912446,1.9022648334503174,2.2058854699134827,16.51094819301085,0.3323412698412698,18.653314921635992,0.3446180555555556,12.657658774940716,0.33878968253968256
roboticshack/team-7-right-arm-grasp-tape,77,1.563689947128296,1.8006783723831177,2.0791120529174805,11.717108095160514,0.384796626984127,13.642338983742217,0.3984375,10.612072964580218,0.38268849206349204
roboticshack/team-7-right-arm-grasp-tape,81,1.3185997307300568,1.5349335670471191,1.7348683834075929,10.73749741184357,0.30580357142857145,14.626866060763726,0.3203125,8.593085906314496,0.310515873015873
roboticshack/team-7-right-arm-grasp-tape,86,1.4763147830963135,1.7000199556350708,1.9048350036144257,11.635198354025027,0.33878968253968256,16.56388285736891,0.32056051587301587,9.22272805854235,0.34077380952380953
roboticshack/team-7-right-arm-grasp-tape,90,1.6252079248428344,1.8354039788246155,2.0486907362937927,4.647345205166792,0.4991319444444444,6.05705681400738,0.5192212301587301,3.644379750880994,0.4964037698412698
roboticshack/team-7-right-arm-grasp-tape,94,1.5425488114356996,1.7685405015945435,2.0326409578323363,15.380193743414162,0.40835813492063494,16.060130536189533,0.4131944444444444,10.015257558754165,0.4038938492063492
roboticshack/team-7-right-arm-grasp-tape,99,1.394852191209793,1.6146446466445923,1.7928787052631379,2.662636960843364,0.4234871031746032,7.01302338320397,0.44072420634920634,3.478458752440462,0.45287698412698413
roboticshack/team13-three-balls-stacking,0,1.0432563960552215,1.2585082054138184,4.312552857398987,36.9651518025723,0.5654761904761905,42.95393145111104,0.5806051587301587,32.03010332228744,0.5503472222222222
roboticshack/team13-three-balls-stacking,4,1.0707374930381774,1.2948163151741028,4.230388832092285,32.69931825858189,0.4480406746031746,38.1697925579511,0.48487103174603174,27.115090837894073,0.4697420634920635
